video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b69d5b1d-03bd6daa,0.15,80,401675.76,17538.190252771234,0.12893283367156982,0.1881188154220581,0.15979605913162231,0.28747838735580444,0.12877756357192993,0.45703351497650146,0.03992133587598801,0.13362832367420197,0.3018987476825714,0.13855218887329102,0.4695364236831665
b69d5b1d-03bd6daa,0.15,90,609222.54,21423.314733448697,0.17901386320590973,0.24695780873298645,0.22488759458065033,0.321126252412796,0.2010401040315628,0.4732409119606018,0.30796459317207336,0.40629300475120544,0.33924052119255066,0.5405724048614502,0.4864238500595093
b69d5b1d-03bd6daa,0.15,100,1617308.09,39843.81644398413,0.13243764638900757,0.1914023905992508,0.16299821436405182,0.3134271502494812,0.137869730591774,0.4598093032836914,0.0395771861076355,0.13731563091278076,0.3278481066226959,0.14427609741687775,0.4695364236831665
b607dd6a-1d8f33b9,0.15,60,347039.93,25022.814738656,0.1513940989971161,0.24847878515720367,0.1787962168455124,0.10863712430000305,0.24466928839683533,0.7410090565681458,0.11046183854341507,0.20312252640724182,0.12167093902826309,0.35046425461769104,0.7897436022758484
b607dd6a-1d8f33b9,0.15,70,432043.52,27481.881041689994,0.16548220813274384,0.23963312804698944,0.21080099046230316,0.1815430074930191,0.2707322835922241,0.7599155902862549,0.10252564400434494,0.21176555752754211,0.19869264960289001,0.3587021827697754,0.7948718070983887
b607dd6a-1d8f33b9,0.15,80,558786.61,33373.308254620184,0.14503303170204163,0.23994334042072296,0.17949475347995758,0.19982598721981049,0.19256591796875,0.7806663513183594,0.0890360102057457,0.18897993862628937,0.216030091047287,0.272652268409729,0.807692289352417
b607dd6a-1d8f33b9,0.15,90,851438.49,40559.211254040674,0.14987467229366302,0.25558680295944214,0.17347757518291473,0.23896749317646027,0.1736239492893219,0.810210108757019,0.08466591686010361,0.19112037122249603,0.25871914625167847,0.23931720852851868,0.8410256505012512
b607dd6a-1d8f33b9,0.15,100,2026820.82,66418.29890419959,0.150721937417984,0.25658389925956726,0.1775749921798706,0.2658955156803131,0.16035670042037964,0.827202558517456,0.08332251012325287,0.18825004994869232,0.2864924371242523,0.20641577243804932,0.8487179279327393
b5f9cb1e-c84e2ce9,0.15,60,346730.06,23404.518615352892,0.08900639414787292,0.1518636792898178,0.08960948884487152,0.04798781871795654,0.21395374834537506,0.27534550428390503,0.06622659415006638,0.09848819673061371,0.05507984012365341,0.234939843416214,0.28587454557418823
b5f9cb1e-c84e2ce9,0.15,70,432954.13,28282.307460196735,0.10846339911222458,0.18527306616306305,0.11657099425792694,0.06713487952947617,0.23915109038352966,0.3136087954044342,0.08120950311422348,0.11974259465932846,0.07795276492834091,0.25657540559768677,0.3206273019313812
b5f9cb1e-c84e2ce9,0.15,80,562466.37,32046.851970717806,0.11804640293121338,0.20588527619838715,0.11522682756185532,0.08305217325687408,0.27462589740753174,0.2873711585998535,0.08574816584587097,0.1333441436290741,0.09844641387462616,0.2906673550605774,0.3039606213569641
b5f9cb1e-c84e2ce9,0.15,90,852447.45,40042.505974370535,0.1296091228723526,0.22850941121578217,0.12658686935901642,0.10451070964336395,0.2994506061077118,0.26627057790756226,0.0950906053185463,0.14991648495197296,0.11890390515327454,0.33745241165161133,0.28598901629447937
b5f9cb1e-c84e2ce9,0.15,100,2034599.61,66008.77536447636,0.13016124069690704,0.22992554306983948,0.1281110942363739,0.09927599132061005,0.30009496212005615,0.3058060109615326,0.09031305462121964,0.14751280844211578,0.11238031834363937,0.33169659972190857,0.3331044018268585
