video_name,pruning_thresh,jepg_quality,data_size_mean,data_size_std,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_100,mar_small,mar_medium,mar_large
b4d2dede-18dc0cd0,0.05,80,17388.29,2519.147273563021,0.0003300330135971308,0.0016501650679856539,0.0,0.0002475247601978481,0.0019801980815827847,0.0,0.00027322405367158353,0.00027322405367158353,0.00044117646757513285,0.0013468012912198901,0.0
b4d2dede-18dc0cd0,0.05,90,25421.12,2613.695170749642,0.000550055003259331,0.0016501650679856539,0.000550055003259331,0.0006600660271942616,0.0023102310951799154,0.0,0.0004293520760256797,0.0004293520760256797,0.0008823529351502657,0.001683501643128693,0.0
b4d2dede-18dc0cd0,0.05,100,58159.82,3328.5140359625943,0.0010451044654473662,0.0033003301359713078,0.0008250825339928269,0.0015841583954170346,0.0023102310951799154,0.0,0.0006245120894163847,0.0006245120894163847,0.0016176470089703798,0.001683501643128693,0.0
b69d5b1d-03bd6daa,0.05,60,12621.86,3782.3463776338626,0.012932691723108292,0.022625595331192017,0.013505762442946434,0.06708016991615295,0.025381451472640038,0.0,0.012192723341286182,0.0128810228779912,0.07405063509941101,0.024410774931311607,0.0
b69d5b1d-03bd6daa,0.05,70,14698.14,4075.445639485331,0.0131136579439044,0.022360458970069885,0.011484420858323574,0.07279133051633835,0.02502216026186943,0.0,0.012635201215744019,0.013372664339840412,0.07974683493375778,0.0245791245251894,0.0
b69d5b1d-03bd6daa,0.05,80,18402.46,4332.176550926797,0.014626746997237206,0.022675737738609314,0.014077479019761086,0.08157753944396973,0.026594923809170723,0.005940594244748354,0.013176008127629757,0.01470009796321392,0.08924050629138947,0.025589225813746452,0.001986755058169365
b69d5b1d-03bd6daa,0.05,90,26166.08,4546.586149365257,0.01312708854675293,0.022625595331192017,0.011878343299031258,0.08048791438341141,0.023330727592110634,0.0,0.013028515502810478,0.013028515502810478,0.0879746824502945,0.021212121471762657,0.0
b69d5b1d-03bd6daa,0.05,100,59273.27,7004.12624936901,0.01276411209255457,0.022877287119627,0.012016414664685726,0.07892000675201416,0.02301323227584362,0.0,0.01273353025317192,0.01273353025317192,0.08481013029813766,0.021043771877884865,0.0
b607dd6a-1d8f33b9,0.05,60,13218.15,2258.6821749639766,0.025144340470433235,0.06318496912717819,0.022176511585712433,0.005521650426089764,0.05128242447972298,0.2026335895061493,0.018008971586823463,0.03305383026599884,0.012059691362082958,0.060605768114328384,0.2461538463830948
b607dd6a-1d8f33b9,0.05,70,16228.73,2279.684521397643,0.025659913197159767,0.061208367347717285,0.022651307284832,0.0062209852039813995,0.04908803477883339,0.29293179512023926,0.01671152561903,0.031618356704711914,0.010445328429341316,0.055230770260095596,0.30512821674346924
b607dd6a-1d8f33b9,0.05,80,20389.71,2414.1379177462086,0.030665496364235878,0.06697756797075272,0.03175994008779526,0.008536393754184246,0.059571441262960434,0.28465983271598816,0.021373361349105835,0.03762594982981682,0.012568478472530842,0.06775961816310883,0.31794872879981995
b607dd6a-1d8f33b9,0.05,90,28526.5,2520.537785870309,0.0298442579805851,0.07039476931095123,0.02859577164053917,0.008534307591617107,0.05397169291973114,0.3449839949607849,0.0203373022377491,0.03765959292650223,0.013622617349028587,0.06431490182876587,0.39230769872665405
b607dd6a-1d8f33b9,0.05,100,63516.07,3889.6531857094924,0.030861128121614456,0.07017956674098969,0.030525844544172287,0.00959545187652111,0.05596014857292175,0.3525564968585968,0.019791236147284508,0.037838164716959,0.015155796892940998,0.06353365629911423,0.4076923131942749
b5f9cb1e-c84e2ce9,0.05,60,13961.73,2200.3395594998515,0.021152878180146217,0.04104308411478996,0.020307661965489388,0.001644804491661489,0.06401023268699646,0.15499979257583618,0.022973179817199707,0.02792813442647457,0.002017475664615631,0.0922490581870079,0.15478479862213135
b5f9cb1e-c84e2ce9,0.05,70,16902.25,2528.101700387071,0.030183039605617523,0.055619124323129654,0.03268357738852501,0.0024570696987211704,0.08708804100751877,0.19369210302829742,0.03055497445166111,0.037010326981544495,0.0030246733222156763,0.11439935863018036,0.19576464593410492
b5f9cb1e-c84e2ce9,0.05,80,20884.91,2488.416255753848,0.03347688913345337,0.06105032563209534,0.032775234431028366,0.003026489866897464,0.08841980248689651,0.23215289413928986,0.03639950230717659,0.0423567071557045,0.003700029104948044,0.12291626632213593,0.23340201377868652
b5f9cb1e-c84e2ce9,0.05,90,29262.87,2434.9205968778524,0.03251000493764877,0.059952832758426666,0.031604163348674774,0.003362078219652176,0.08554764837026596,0.2359049767255783,0.03153000771999359,0.03798270970582962,0.004021333996206522,0.1049039214849472,0.23816391825675964
b5f9cb1e-c84e2ce9,0.05,100,65045.85,3656.9126196150764,0.03783058747649193,0.0708077922463417,0.03555953502655029,0.003995570354163647,0.09244164824485779,0.28182563185691833,0.03880350664258003,0.04593188688158989,0.0050620888359844685,0.1220504567027092,0.2841804027557373
